start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-03-26T15:49:00Z;2022-03-26T15:50:23Z;0;100;    82;1;2022-03-26T15:50:23Z;R_2qkiTywHa6AKKQh;anonymous;IDAH; 1;1|2; 2;1|2; 4;1|4; 2;2|1;English; 3;3|1|2|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T15:32:03Z;2022-03-26T15:52:11Z;0;100;  1207;1;2022-03-26T15:52:11Z;R_1FkC57VrbIt0Ehr;anonymous;IDAH; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 3;2|5|1|3; 4; 3; 3; 3; 3; 3; 1; 4; 2; 4; 2; 4; 1; 2; 3; 4; 2; 2; 2; 2;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 898,208; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 2; 1; 1; 2; 1; 1; 2; 1; 4; 3; 1; 1; 1; 2; 2; 1; 1; 3; 3; 6; 4; 4;18; 2;NA;2|4|1|5|3|6;United States;United States; 2;2|1;Idaho State University;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip18|Ipip7|Ipip11|Ipip15|Ipip16|Ipip10|Ipip19|Ipip17|Ipip6|Ipip2|Ipip3|Ipip9|Ipip14|Ipip1|Ipip5|Ipip8|Ipip12|Ipip4|Ipip20|Ipip13;StressIntro|Stai11|Stai10|Stai17|Stai18|Stai16|Stai12|Stai14|Stai1|Stai9|Stai5|Stai6|Stai7|Stai15|Stai8|Stai19|Stai13|Stai20|Stai4|Stai2|Stai3
2022-03-26T15:38:09Z;2022-03-26T16:03:46Z;0;100;  1536;1;2022-03-26T16:03:46Z;R_2ymdA6p90v9pWaE;anonymous;IDAH; 1;2|1; 1;1|2; 4;4|1; 2;2|1;English; 3;1|3|2|5; 5; 5; 4; 4; 4; 5; 4; 5; 5; 5; 1; 1; 4; 2; 1; 2; 4; 4; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 271,638; 966,320; 978,628;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 2; 1; 1; 4; 1; 1; 3; 1; 4; 2; 1; 1; 2; 4; 2; 1; 1; 3; 3; 6; 4; 6;36; 2;NA;6|4|5|1|3|2;US;US; 2;1|2;Idaho State University;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip4|Ipip7|Ipip2|Ipip8|Ipip12|Ipip3|Ipip15|Ipip5|Ipip17|Ipip16|Ipip1|Ipip6|Ipip19|Ipip10|Ipip9|Ipip14|Ipip13|Ipip11|Ipip20|Ipip18;StressIntro|Stai19|Stai14|Stai18|Stai13|Stai7|Stai20|Stai9|Stai1|Stai8|Stai5|Stai12|Stai11|Stai15|Stai10|Stai17|Stai2|Stai16|Stai4|Stai3|Stai6
2022-03-26T15:47:47Z;2022-03-26T16:11:17Z;0;100;  1409;1;2022-03-26T16:11:17Z;R_5irWgJq8Mg86UWR;anonymous;IDAH; 1;2|1; 1;1|2; 4;1|4; 2;2|1;English; 3;2|1|5|3; 1; 1; 1; 2; 2; 2; 2; 4; 2; 4; 5; 5; 2; 4; 4; 3; 4; 4; 4; 4;   1,389; 632,249; 960,262; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 3; 1; 1; 4; 1; 4; 3; 2; 1; 1; 4; 4; 1; 1; 3; 4; 8; 1; 7;19; 2;NA;6|2|4|3|1|5;United States;United States; 2;2|1;Idaho State University;NA;condition1mindfulwalking;NA;NeuroticismIntro|Ipip7|Ipip3|Ipip15|Ipip16|Ipip18|Ipip19|Ipip5|Ipip4|Ipip17|Ipip8|Ipip1|Ipip13|Ipip11|Ipip12|Ipip9|Ipip10|Ipip2|Ipip14|Ipip6|Ipip20;StressIntro|Stai14|Stai4|Stai2|Stai9|Stai12|Stai20|Stai19|Stai1|Stai3|Stai18|Stai5|Stai13|Stai11|Stai15|Stai8|Stai6|Stai17|Stai10|Stai16|Stai7
2022-03-26T16:05:36Z;2022-03-26T16:32:07Z;0;100;  1591;1;2022-03-26T16:32:08Z;R_wKSAuKKE0tgr2EN;anonymous;IDAH; 1;1|2; 1;2|1; 4;4|1; 2;2|1;English; 3;5|3|1|2; 5; 4; 5; 4; 4; 5; 4; 5; 5; 5; 1; 2; 4; 4; 2; 2; 4; 4; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;  67,143; 831,940; 841,694;41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 3; 1; 2; 3; 1; 3; 2; 1; 1; 2; 3; 3; 2; 1; 3; 3; 6; 3; 6;36; 2;NA;6|5|1|4|2|3;US;US; 2;1|2;Idaho State University;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip18|Ipip2|Ipip17|Ipip10|Ipip5|Ipip4|Ipip14|Ipip9|Ipip13|Ipip15|Ipip19|Ipip7|Ipip16|Ipip8|Ipip20|Ipip6|Ipip1|Ipip11|Ipip3|Ipip12;StressIntro|Stai3|Stai13|Stai17|Stai5|Stai1|Stai18|Stai15|Stai6|Stai7|Stai20|Stai9|Stai12|Stai2|Stai14|Stai11|Stai10|Stai19|Stai8|Stai4|Stai16
2022-03-26T17:26:52Z;2022-03-26T17:30:34Z;0;100;   222;1;2022-03-26T17:30:34Z;R_psdnnhZvzTEI43D;anonymous;WITT; 1;2|1; 1;2|1; 4;1|4; 1;1|2;English; 3;5|3|1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T17:25:16Z;2022-03-26T17:47:46Z;0;100;  1349;1;2022-03-26T17:47:46Z;R_2qraPl81vuKKu40;anonymous;ILLI; 1;2|1; 1;2|1; 4;4|1; 2;1|2;English; 3;3|1|2|5; 3; 2; 1; 2; 2; 3; 1; 3; 4; 4; 4; 5; 2; 2; 4; 5; 4; 2; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;   2,503; 897,724; 898,905; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 1; 4; 1; 2; 4; 1; 4; 3; 1; 1; 2; 3; 4; 1; 1; 4; 4; 7; 3; 8;18; 2;NA;1|5|4|3|2|6;United States;United States; 2;2|1;Southern Illinois University;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip10|Ipip13|Ipip2|Ipip14|Ipip3|Ipip9|Ipip17|Ipip1|Ipip20|Ipip7|Ipip15|Ipip5|Ipip16|Ipip4|Ipip6|Ipip8|Ipip18|Ipip12|Ipip11|Ipip19;StressIntro|Stai3|Stai11|Stai7|Stai4|Stai14|Stai8|Stai1|Stai12|Stai5|Stai18|Stai15|Stai13|Stai9|Stai19|Stai16|Stai10|Stai17|Stai6|Stai20|Stai2
2022-03-26T17:48:28Z;2022-03-26T17:50:14Z;0;100;   105;1;2022-03-26T17:50:14Z;R_2CHfai6O5U6tjl4;anonymous;CALI; 1;2|1; 1;2|1; 4;1|4; 1;1|2;English; 2;3|2|1|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T17:30:44Z;2022-03-26T17:50:38Z;0;100;  1193;1;2022-03-26T17:50:38Z;R_2cnI3WXcXmFDvgM;anonymous;WITT; 1;1|2; 1;2|1; 4;4|1; 2;2|1;English; 3;2|1|3|5; 5; 4; 4; 3; 3; 5; 3; 4; 4; 5; 2; 2; 3; 2; 2; 3; 3; 3; 3; 4;NA;NA;NA;NA;   2,093; 910,001; 910,134;  4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 3; 2; 2; 2; 1; 3; 2; 1; 1; 2; 3; 3; 1; 1; 2; 3; 7; 3; 4;18; 2;NA;4|2|6|3|5|1;United States;United States; 2;2|1;Wittenberg University;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip13|Ipip6|Ipip17|Ipip11|Ipip19|Ipip10|Ipip9|Ipip15|Ipip7|Ipip2|Ipip4|Ipip14|Ipip20|Ipip5|Ipip18|Ipip16|Ipip12|Ipip1|Ipip8|Ipip3;StressIntro|Stai17|Stai11|Stai14|Stai4|Stai6|Stai12|Stai13|Stai16|Stai3|Stai10|Stai1|Stai9|Stai15|Stai19|Stai2|Stai7|Stai18|Stai8|Stai20|Stai5
2022-03-26T17:52:02Z;2022-03-26T17:58:51Z;0;100;   408;1;2022-03-26T17:58:51Z;R_3fkinieOCQ7f3FI;anonymous;IDAH; 1;1|2; 2;2|1; 4;4|1; 1;1|2;English; 3;1|2|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T18:12:26Z;2022-03-26T18:13:56Z;0;100;    89;1;2022-03-26T18:13:56Z;R_2b2iKIwhaprFqqq;anonymous;NEWF; 1;2|1; 2;2|1; 4;1|4; 2;2|1;English; 3;5|3|1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T18:18:57Z;2022-03-26T18:19:36Z;0;100;    39;1;2022-03-26T18:19:36Z;R_1FDFv9L3HaU5RGO;anonymous;IOWA; 1;2|1; 1;2|1; 1;1|4; 1;2|1;English; 3;2|5|1|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24T10:52:44Z;2022-03-26T18:21:21Z;0;100;199716;1;2022-03-26T18:21:21Z;R_2374VZ3R1pV5f7f;anonymous;LOYO; 1;2|1; 1;2|1; 4;1|4; 2;2|1;English; 3;3|1|2|5; 3; 2; 2; 2; 2; 3; 2; 3; 2; 4; 3; 4; 4; 3; 3; 4; 3; 3; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,009; 0;  0,000;   0,000; 870,227; 0;NA;NA;NA;NA;NA;NA;NA;NA; 2; 3; 1; 2; 2; 1; 2; 3; 2; 2; 3; 2; 1; 2; 2; 3; 2; 3; 2; 2; 6; 4; 6;19; 1;NA;6|3|4|1|5|2;U.S.;U.S.; 2;2|1;Loyola Marymount University;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip4|Ipip5|Ipip12|Ipip19|Ipip10|Ipip1|Ipip11|Ipip6|Ipip18|Ipip17|Ipip2|Ipip7|Ipip3|Ipip20|Ipip9|Ipip13|Ipip16|Ipip14|Ipip15|Ipip8;StressIntro|Stai14|Stai18|Stai11|Stai5|Stai17|Stai16|Stai7|Stai9|Stai8|Stai2|Stai6|Stai13|Stai10|Stai19|Stai3|Stai12|Stai4|Stai15|Stai20|Stai1
2022-03-26T18:05:06Z;2022-03-26T18:25:11Z;0;100;  1204;1;2022-03-26T18:25:11Z;R_1H2iTiRV7Iq1y1x;anonymous;IDAH; 1;1|2; 1;1|2; 4;4|1; 2;2|1;English; 3;5|3|2|1; 2; 3; 2; 2; 3; 4; 2; 2; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 3; 4;NA;NA;NA;NA;   0,000;   0,000; 927,749;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 4; 1; 3; 2; 1; 3; 2; 3; 3; 2; 3; 3; 3; 1; 2; 3; 7; 3; 8;20; 2;NA;6|3|2|4|1|5;Usa;Usa; 2;1|2;Idaho State University;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip12|Ipip14|Ipip5|Ipip4|Ipip9|Ipip11|Ipip20|Ipip10|Ipip3|Ipip8|Ipip19|Ipip1|Ipip6|Ipip7|Ipip13|Ipip17|Ipip2|Ipip16|Ipip15|Ipip18;StressIntro|Stai13|Stai18|Stai1|Stai10|Stai4|Stai8|Stai14|Stai5|Stai9|Stai2|Stai19|Stai6|Stai17|Stai12|Stai11|Stai3|Stai7|Stai15|Stai16|Stai20
2022-03-26T18:02:43Z;2022-03-26T18:28:16Z;0;100;  1533;1;2022-03-26T18:28:17Z;R_3CIAhMw8gdpwgVE;anonymous;QUEE; 1;1|2; 1;1|2; 4;4|1; 2;1|2;English; 3;5|3|2|1; 1; 2; 1; 1; 1; 3; 1; 4; 2; 4; 5; 4; 2; 5; 4; 4; 4; 4; 5; 5;   3,209; 944,950; 946,323;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 2; 4; 1; 1; 3; 1; 4; 3; 1; 1; 1; 4; 4; 1; 1; 4; 4; 9; 1; 8;19; 2;NA;4|6|1|5|2|3;Australia;Australia; 2;2|1;University of Queensland;NA;condition1mindfulwalking;NA;NeuroticismIntro|Ipip17|Ipip18|Ipip14|Ipip6|Ipip15|Ipip12|Ipip9|Ipip8|Ipip4|Ipip1|Ipip13|Ipip16|Ipip20|Ipip2|Ipip5|Ipip7|Ipip19|Ipip11|Ipip10|Ipip3;StressIntro|Stai17|Stai7|Stai5|Stai16|Stai19|Stai20|Stai18|Stai15|Stai3|Stai1|Stai11|Stai13|Stai4|Stai6|Stai9|Stai8|Stai10|Stai14|Stai12|Stai2
2022-03-26T18:54:58Z;2022-03-26T19:15:40Z;0;100;  1241;1;2022-03-26T19:15:40Z;R_20ORr1ECiLtUwum;anonymous;SPRI; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 3;3|5|2|1; 3; 1; 2; 2; 3; 4; 4; 4; 2; 5; 3; 4; 2; 3; 4; 3; 3; 3; 3; 2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 921,481; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 3; 1; 1; 2; 1; 2; 1; 3; 4; 4; 1; 1; 2; 3; 2; 1; 3; 2; 5; 7; 5;20; 2;NA;2|5|4|1|3|6;united states;united states; 2;2|1;springfield college;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip8|Ipip4|Ipip14|Ipip6|Ipip20|Ipip16|Ipip18|Ipip7|Ipip3|Ipip19|Ipip17|Ipip11|Ipip13|Ipip1|Ipip9|Ipip2|Ipip15|Ipip10|Ipip12|Ipip5;StressIntro|Stai19|Stai16|Stai17|Stai11|Stai9|Stai1|Stai7|Stai18|Stai4|Stai10|Stai14|Stai15|Stai3|Stai5|Stai12|Stai13|Stai8|Stai6|Stai2|Stai20
2022-03-26T20:33:36Z;2022-03-26T21:07:12Z;0;100;  2015;1;2022-03-26T21:07:13Z;R_1NmNRv8crmqMr9y;anonymous;IDAH; 1;1|2; 1;1|2; 4;1|4; 2;1|2;English; 3;2|5|3|1; 4; 4; 4; 2; 2; 4; 2; 4; 4; 4; 2; 2; 3; 3; 2; 4; 3; 3; 3; 4;NA;NA;NA;NA;NA;NA;NA;NA;   0,000;   0,000; 923,846; 0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 2; 2; 2; 3; 1; 4; 4; 1; 1; 1; 4; 4; 2; 1; 4; 3; 8; 2; 7;19; 1;NA;1|5|6|4|2|3;United States;United States; 2;2|1;Idaho State University;NA;Condition3:Loving-kindness;NA;NeuroticismIntro|Ipip6|Ipip13|Ipip18|Ipip14|Ipip16|Ipip11|Ipip19|Ipip9|Ipip8|Ipip2|Ipip20|Ipip17|Ipip12|Ipip5|Ipip10|Ipip15|Ipip1|Ipip7|Ipip4|Ipip3;StressIntro|Stai9|Stai12|Stai5|Stai15|Stai19|Stai11|Stai13|Stai1|Stai7|Stai4|Stai6|Stai8|Stai16|Stai10|Stai2|Stai18|Stai3|Stai20|Stai14|Stai17
2022-03-26T21:00:12Z;2022-03-26T21:21:21Z;0;100;  1268;1;2022-03-26T21:21:21Z;R_Uo4kUQ9LNlIhTC9;anonymous;IDAH; 1;2|1; 1;2|1; 4;4|1; 2;2|1;English; 3;2|3|5|1; 4; 4; 3; 2; 4; 4; 2; 4; 4; 5; 2; 3; 3; 3; 3; 3; 4; 4; 3; 4;   1,210; 924,980; 925,994; 7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 2; 1; 3; 1; 2; 3; 2; 3; 2; 2; 1; 1; 3; 3; 2; 2; 3; 3; 7; 5; 6;18; 2;NA;2|6|3|5|1|4;United States;United States; 2;1|2;Idaho State University;NA;condition1mindfulwalking;NA;NeuroticismIntro|Ipip13|Ipip8|Ipip10|Ipip16|Ipip1|Ipip6|Ipip15|Ipip3|Ipip9|Ipip18|Ipip5|Ipip12|Ipip4|Ipip2|Ipip20|Ipip7|Ipip14|Ipip11|Ipip17|Ipip19;StressIntro|Stai11|Stai15|Stai4|Stai9|Stai13|Stai18|Stai3|Stai10|Stai8|Stai2|Stai7|Stai20|Stai14|Stai19|Stai6|Stai16|Stai1|Stai12|Stai5|Stai17
2022-03-26T21:22:57Z;2022-03-26T21:25:04Z;0;100;   126;1;2022-03-26T21:25:04Z;R_yrnUm2vMHVQYjFT;anonymous;IOWA; 1;2|1; 1;2|1; 4;1|4; 1;1|2;English; 2;2|1|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T21:49:07Z;2022-03-26T21:51:55Z;0;100;   167;1;2022-03-26T21:51:55Z;R_2fHZUgZaOJmophR;anonymous;MACQ; 1;1|2; 2;1|2; 4;1|4; 2;1|2;English; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-26T21:45:32Z;2022-03-26T22:05:53Z;0;100;  1220;1;2022-03-26T22:05:53Z;R_3GxmavoB911AN9g;anonymous;IOWA; 1;2|1; 1;1|2; 4;1|4; 2;2|1;English; 2;3|1|2|5; 3; 2; 2; 3; 2; 2; 1; 5; 4; 4; 3; 3; 2; 3; 3; 2; 4; 3; 4; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;   1,983; 917,677; 918,171; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 3; 1; 2; 3; 1; 3; 3; 2; 1; 1; 3; 3; 1; 2; 3; 3; 7; 8; 9;20; 1;NA;2|1|3|6|4|5;United States;United States; 2;1|2;Iowa State University;NA;Condition4:BodyScan;NA;NeuroticismIntro|Ipip10|Ipip7|Ipip18|Ipip3|Ipip8|Ipip1|Ipip6|Ipip14|Ipip5|Ipip17|Ipip20|Ipip9|Ipip16|Ipip4|Ipip11|Ipip13|Ipip12|Ipip15|Ipip19|Ipip2;StressIntro|Stai14|Stai20|Stai15|Stai12|Stai1|Stai19|Stai6|Stai4|Stai18|Stai9|Stai2|Stai13|Stai5|Stai7|Stai10|Stai11|Stai3|Stai8|Stai17|Stai16
2022-03-26T21:44:07Z;2022-03-26T22:12:34Z;0;100;  1706;1;2022-03-26T22:12:34Z;R_25BgTQJhe89afZ6;anonymous;QUEE; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 3;2|5|1|3; 2; 2; 1; 2; 4; 4; 2; 4; 1; 4; 5; 4; 4; 4; 3; 4; 4; 3; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,010; 0;  1,739;   1,739; 956,541; 1;NA;NA;NA;NA;NA;NA;NA;NA; 4; 3; 1; 1; 3; 1; 1; 3; 1; 3; 2; 1; 1; 1; 3; 2; 1; 2; 2; 3; 7; 6; 7;21; 2;NA;1|4|5|2|3|6;Singapore;Australia; 2;1|2;University of Queensland;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip5|Ipip1|Ipip16|Ipip7|Ipip10|Ipip6|Ipip13|Ipip3|Ipip18|Ipip4|Ipip2|Ipip12|Ipip14|Ipip11|Ipip19|Ipip9|Ipip17|Ipip15|Ipip8|Ipip20;StressIntro|Stai8|Stai1|Stai9|Stai18|Stai3|Stai13|Stai5|Stai19|Stai11|Stai4|Stai15|Stai14|Stai6|Stai10|Stai16|Stai12|Stai2|Stai7|Stai20|Stai17
2022-03-26T21:54:33Z;2022-03-26T22:18:23Z;0;100;  1430;1;2022-03-26T22:18:24Z;R_8dkxz0PVIgrobo5;anonymous;MACQ; 1;1|2; 1;1|2; 4;4|1; 2;2|1;English; 3;1|2|5|3; 2; 2; 2; 2; 1; 2; 2; 2; 2; 2; 4; 4; 4; 4; 3; 4; 4; 4; 4; 5;NA;NA;NA;NA;  65,866; 673,201; 912,676;  2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 1; 4; 1; 1; 3; 1; 4; 3; 1; 1; 1; 4; 3; 1; 1; 4; 3; 7; 2; 7;56; 2;NA;5|4|3|2|1|6;England;Australia; 2;2|1;Macquarie;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip16|Ipip15|Ipip1|Ipip3|Ipip19|Ipip13|Ipip14|Ipip5|Ipip2|Ipip20|Ipip4|Ipip8|Ipip10|Ipip12|Ipip7|Ipip6|Ipip11|Ipip17|Ipip9|Ipip18;StressIntro|Stai5|Stai17|Stai9|Stai13|Stai3|Stai1|Stai18|Stai20|Stai16|Stai15|Stai8|Stai10|Stai12|Stai6|Stai2|Stai19|Stai11|Stai14|Stai4|Stai7
