start_date;end_date;status;progress;duration_in_seconds;finished;recorded_date;responseid;distribution_channel;site;consent_y_n;consent_y_n_do;q110;q110_do;mental;mental_do;meditation_exp;meditation_exp_do;first_language;eng_level;eng_level_do;ipip1;ipip2;ipip3;ipip4;ipip5;ipip6;ipip7;ipip8;ipip9;ipip10;ipip11;ipip12;ipip13;ipip14;ipip15;ipip16;ipip17;ipip18;ipip19;ipip20;lock14b_first_click;lock14b_last_click;lock14b_page_submit;lock14b_click_count;lock14d_first_click;lock14d_last_click;lock14d_page_submit;lock14d_click_count;lock14f_first_click;lock14f_last_click;lock14f_page_submit;lock14f_click_count;lock14h_first_click;lock14h_last_click;lock14h_page_submit;lock14h_click_count;q133_first_click;q133_last_click;q133_page_submit;q133_click_count;q123_first_click;q123_last_click;q123_page_submit;q123_click_count;q126_first_click;q126_last_click;q126_page_submit;q126_click_count;q129_first_click;q129_last_click;q129_page_submit;q129_click_count;stai1;stai2;stai3;stai4;stai5;stai6;stai7;stai8;stai9;stai10;stai11;stai12;stai13;stai14;stai15;stai16;stai17;stai18;stai19;stai20;sam1;sam2;sam3;age;gender;gender_5_text;gender_do;country_birth;country_live;student;student_do;univ;job;group;story;moderator_neuroticism_do;d_vs_do
2022-04-06T07:26:32Z;2022-04-06T07:45:47Z;0;100;   1155;1;2022-04-06T07:45:48Z;R_2rvhVs77VKfDe19;anonymous;newf; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 3;1|5|2|3; 4; 4; 3; 2; 4; 5; 3; 4; 3; 4; 2; 3; 4; 3; 3; 3; 5; 4; 5; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,012; 0;NA;NA;NA;NA;   0,000;   0,000; 877,859;  0;NA;NA;NA;NA; 2; 2; 2; 3; 2; 1; 3; 3; 1; 3; 2; 3; 2; 2; 3; 3; 1; 2; 2; 4; 6; 3; 3;22; 2;NA;5|1|4|6|3|2;Canada;Canada; 2;1|2;mun;NA;Condition5:Bookchapter;Condition5b:TheOldMan;NeuroticismIntro|Ipip9|Ipip13|Ipip5|Ipip16|Ipip7|Ipip6|Ipip4|Ipip2|Ipip1|Ipip18|Ipip19|Ipip10|Ipip14|Ipip20|Ipip11|Ipip3|Ipip15|Ipip8|Ipip17|Ipip12;StressIntro|Stai8|Stai2|Stai10|Stai16|Stai20|Stai18|Stai3|Stai19|Stai15|Stai12|Stai1|Stai11|Stai5|Stai7|Stai14|Stai4|Stai13|Stai6|Stai9|Stai17
2022-04-06T07:47:50Z;2022-04-06T08:08:13Z;0;100;   1222;1;2022-04-06T08:08:14Z;R_2y3F6YEtAyTSq4G;anonymous;kons; 1;2|1; 1;1|2; 4;1|4; 2;1|2;German; 2;3|5|1|2; 3; 3; 2; 1; 3; 4; 4; 3; 4; 4; 3; 4; 4; 3; 2; 3; 2; 4; 4; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,154; 0; 511,384; 766,498; 841,643; 3;NA;NA;NA;NA;NA;NA;NA;NA; 2; 2; 2; 2; 3; 1; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 5; 5; 4;20; 2;NA;3|1|6|4|5|2;Germany;Germany; 2;1|2;universitätkonstanz;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip5|Ipip12|Ipip14|Ipip11|Ipip8|Ipip10|Ipip19|Ipip16|Ipip9|Ipip18|Ipip15|Ipip20|Ipip4|Ipip17|Ipip3|Ipip7|Ipip13|Ipip2|Ipip1|Ipip6;StressIntro|Stai5|Stai17|Stai15|Stai4|Stai7|Stai1|Stai16|Stai8|Stai13|Stai2|Stai9|Stai20|Stai12|Stai19|Stai11|Stai18|Stai6|Stai14|Stai3|Stai10
2022-04-06T07:59:41Z;2022-04-06T08:01:50Z;0;100;    128;1;2022-04-06T08:16:50Z;R_1gLuCSoz82oGF22;anonymous;kons; 1;2|1; 1;2|1; 4;4|1; 2;2|1;German; 5;5|2|3|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T08:21:08Z;2022-04-06T08:23:33Z;0;100;    144;1;2022-04-06T08:23:33Z;R_9MmU2k37tZFi2WZ;anonymous;macq; 1;2|1; 2;1|2; 4;1|4; 2;1|2;English; 3;2|3|5|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-24T08:16:01Z;2022-03-30T08:31:54Z;0;  3; 519352;0;2022-04-06T08:31:58Z;R_3G0v6brbZYRqC6g;anonymous;radb; 1;1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30T08:34:02Z;2022-03-30T08:34:48Z;0;  3;     45;0;2022-04-06T08:34:55Z;R_Z354LRXIM8xlUOd;anonymous;radb; 1;1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T08:19:43Z;2022-04-06T08:20:51Z;0;100;     67;1;2022-04-06T08:36:02Z;R_3Eaq74Z7nkXdaRF;anonymous;radb; 1;1|2; 2;1|2; 4;4|1; 1;2|1;German; 2;1|3|5|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T08:23:43Z;2022-04-06T08:49:24Z;0;100;   1541;1;2022-04-06T08:49:24Z;R_2t5aW0jqiEzLPCo;anonymous;macq; 1;2|1; 1;1|2; 4;1|4; 2;1|2;English; 3;1|3|2|5; 1; 1; 2; 2; 2; 3; 1; 3; 1; 2; 4; 5; 4; 4; 5; 4; 3; 4; 5; 2;NA;NA;NA;NA;   0,000;   0,000;1013,019;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 4; 4; 1; 1; 4; 1; 1; 4; 1; 3; 4; 1; 1; 1; 4; 3; 1; 1; 4; 3; 9; 4; 8;21; 2;NA;3|2|5|6|1|4;Australia;Australia; 2;1|2;macquarieuniversity;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip4|Ipip14|Ipip13|Ipip8|Ipip3|Ipip19|Ipip7|Ipip5|Ipip1|Ipip2|Ipip20|Ipip11|Ipip12|Ipip6|Ipip17|Ipip16|Ipip9|Ipip18|Ipip10|Ipip15;StressIntro|Stai2|Stai18|Stai15|Stai10|Stai14|Stai1|Stai16|Stai17|Stai6|Stai13|Stai3|Stai8|Stai9|Stai7|Stai20|Stai5|Stai11|Stai19|Stai4|Stai12
2022-04-06T08:37:16Z;2022-04-06T09:07:55Z;0;100;   1838;1;2022-04-06T09:07:56Z;R_27EbjKbfSBrjDCx;anonymous;witt; 1;2|1; 1;1|2; 4;4|1; 2;2|1;English; 3;5|1|2|3; 3; 2; 2; 4; 2; 4; 2; 3; 4; 4; 3; 5; 3; 2; 4; 5; 2; 3; 4; 4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,012; 0;   0,000;   0,000; 873,067; 0;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 3; 2; 3; 3; 2; 2; 2; 2; 1; 1; 3; 3; 3; 3; 1; 3; 2; 6; 3; 7;19; 2;NA;3|5|2|1|6|4;United States;United States; 2;2|1;wittenberguniversity;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip2|Ipip8|Ipip10|Ipip17|Ipip14|Ipip18|Ipip7|Ipip20|Ipip1|Ipip3|Ipip5|Ipip15|Ipip11|Ipip12|Ipip19|Ipip13|Ipip9|Ipip6|Ipip4|Ipip16;StressIntro|Stai9|Stai6|Stai16|Stai11|Stai4|Stai8|Stai20|Stai7|Stai2|Stai12|Stai5|Stai18|Stai3|Stai1|Stai19|Stai17|Stai15|Stai10|Stai14|Stai13
2022-04-06T09:09:28Z;2022-04-06T09:10:33Z;0;100;     65;1;2022-04-06T09:10:33Z;R_3rNDDMfFKYpsLTP;anonymous;witt; 1;1|2; 2;2|1; 1;4|1; 1;1|2;english; 3;2|1|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T09:15:16Z;2022-04-06T09:16:12Z;0;100;     56;1;2022-04-06T09:16:12Z;R_3jcA7aVvk6kSfR7;anonymous;newf; 1;1|2; 2;2|1; 4;1|4; 2;2|1;English; 3;1|3|2|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T09:16:21Z;2022-04-06T09:34:42Z;0;100;   1101;1;2022-04-06T09:34:43Z;R_3s1FsCBZl99kII5;anonymous;newf; 1;1|2; 1;2|1; 4;1|4; 2;2|1;English; 3;2|1|5|3; 4; 4; 5; 4; 2; 5; 4; 4; 5; 5; 2; 3; 2; 2; 2; 4; 4; 2; 4; 4;NA;NA;NA;NA;   0,000;   0,000; 919,099;  0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 2; 2; 2; 3; 2; 2; 3; 3; 3; 3; 2; 2; 2; 3; 2; 2; 3; 1; 2; 2; 4; 6; 2;20; 1;NA;3|2|5|4|6|1;Canada;Canada; 2;1|2;memorialuniversityofnewfoundland;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip16|Ipip20|Ipip6|Ipip4|Ipip13|Ipip3|Ipip8|Ipip17|Ipip15|Ipip14|Ipip19|Ipip5|Ipip12|Ipip18|Ipip7|Ipip9|Ipip11|Ipip2|Ipip10|Ipip1;StressIntro|Stai4|Stai7|Stai1|Stai12|Stai20|Stai17|Stai14|Stai11|Stai9|Stai5|Stai16|Stai13|Stai15|Stai8|Stai6|Stai18|Stai2|Stai3|Stai19|Stai10
2022-04-06T09:16:26Z;2022-04-06T09:36:57Z;0;100;   1231;1;2022-04-06T09:36:58Z;R_6WLS4xzLj9jjJBf;anonymous;iowa; 1;2|1; 1;1|2; 4;1|4; 2;1|2;English; 3;1|2|3|5; 4; 3; 2; 3; 3; 3; 4; 4; 4; 4; 3; 4; 2; 2; 4; 2; 2; 2; 2; 2;NA;NA;NA;NA;  20,391; 916,930; 919,729;  2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 3; 1; 1; 4; 1; 1; 2; 1; 3; 3; 2; 1; 1; 4; 3; 2; 1; 4; 3; 7; 3; 5;21; 2;NA;6|4|1|5|2|3;US;US; 2;2|1;iowastateuniversity;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip7|Ipip15|Ipip19|Ipip1|Ipip16|Ipip20|Ipip13|Ipip5|Ipip12|Ipip9|Ipip18|Ipip8|Ipip2|Ipip3|Ipip6|Ipip11|Ipip4|Ipip17|Ipip10|Ipip14;StressIntro|Stai11|Stai5|Stai15|Stai19|Stai14|Stai12|Stai16|Stai9|Stai8|Stai6|Stai3|Stai2|Stai4|Stai10|Stai1|Stai13|Stai17|Stai20|Stai7|Stai18
2022-04-06T09:15:43Z;2022-04-06T09:39:31Z;0;100;   1428;1;2022-04-06T09:39:32Z;R_3Mg91yKUEkuxSSB;anonymous;cali; 1;1|2; 1;2|1; 4;4|1; 2;2|1;English; 3;5|2|3|1; 2; 1; 2; 2; 1; 2; 2; 2; 1; 4; 4; 4; 2; 2; 4; 4; 5; 2; 5; 5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,115; 0;NA;NA;NA;NA;   7,045; 891,260; 899,940;  3;NA;NA;NA;NA; 3; 4; 3; 2; 3; 1; 2; 3; 1; 3; 3; 2; 2; 1; 2; 4; 2; 1; 4; 4; 7; 3; 5;42; 2;NA;2|1|4|5|3|6;USA;USA; 2;1|2;universityofwisconsinstevenspoint;NA;Condition5:Bookchapter;Condition5b:TheOldMan;NeuroticismIntro|Ipip20|Ipip17|Ipip12|Ipip8|Ipip11|Ipip5|Ipip7|Ipip13|Ipip4|Ipip16|Ipip15|Ipip19|Ipip18|Ipip9|Ipip10|Ipip3|Ipip14|Ipip1|Ipip6|Ipip2;StressIntro|Stai14|Stai12|Stai20|Stai18|Stai13|Stai4|Stai19|Stai2|Stai3|Stai15|Stai8|Stai7|Stai1|Stai10|Stai16|Stai6|Stai11|Stai17|Stai5|Stai9
2022-03-30T09:10:18Z;2022-03-30T09:56:11Z;0;  3;   2753;0;2022-04-06T09:56:19Z;R_1g0xgUk2pd6I6bU;anonymous;radb; 1;1|2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T10:19:57Z;2022-04-06T10:21:42Z;0;100;    105;1;2022-04-06T10:21:43Z;R_eECANVNf8onJRFD;anonymous;indi; 1;2|1; 2;2|1; 4;1|4; 2;2|1;english; 1;2|5|3|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T10:28:55Z;2022-04-06T10:30:00Z;0;100;     64;1;2022-04-06T10:30:00Z;R_4OsSMa2hBkBVmlX;anonymous;illi; 1;2|1; 1;2|1; 1;1|4; 2;1|2;English; 2;1|5|2|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-03-30T10:35:01Z;2022-03-30T10:36:41Z;0;  3;    100;0;2022-04-06T10:36:43Z;R_3l7JJcumlVpWTrH;anonymous;utah; 1;2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T10:21:30Z;2022-04-06T10:54:31Z;0;100;   1980;1;2022-04-06T10:54:31Z;R_1CvHyzEtWWyx6pV;anonymous;newf; 1;2|1; 1;1|2; 4;4|1; 2;1|2;English; 3;5|3|2|1; 4; 4; 4; 3; 4; 3; 1; 4; 3; 5; 3; 3; 2; 2; 2; 4; 3; 2; 4; 4;NA;NA;NA;NA;  75,515; 910,317; 922,759; 17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 3; 2; 1; 1; 2; 1; 1; 2; 1; 3; 1; 1; 1; 1; 3; 3; 1; 1; 2; 2; 7; 2; 5;21; 2;NA;3|1|5|4|6|2;Canada;Canada; 2;1|2;memorialuniversityofnewfoundland;NA;Condition2:Mindfulbreathing;NA;NeuroticismIntro|Ipip3|Ipip20|Ipip2|Ipip16|Ipip18|Ipip10|Ipip13|Ipip1|Ipip9|Ipip15|Ipip19|Ipip6|Ipip5|Ipip12|Ipip11|Ipip8|Ipip14|Ipip4|Ipip7|Ipip17;StressIntro|Stai19|Stai1|Stai3|Stai14|Stai16|Stai18|Stai12|Stai2|Stai11|Stai20|Stai17|Stai4|Stai9|Stai7|Stai10|Stai15|Stai13|Stai6|Stai5|Stai8
2022-04-06T10:55:07Z;2022-04-06T10:56:24Z;0;100;     77;1;2022-04-06T10:56:25Z;R_1QzoJx3PPVjbjhv;anonymous;utah; 1;2|1; 2;2|1; 4;4|1; 2;2|1;English; 3;1|2|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T11:06:38Z;2022-04-06T11:08:10Z;0;100;     92;1;2022-04-06T11:08:11Z;R_wOevryQKbrjCUhj;anonymous;loyo; 1;2|1; 1;1|2; 4;1|4; 1;2|1;English; 3;1|2|3|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T11:17:24Z;2022-04-06T11:19:49Z;0;100;    145;1;2022-04-06T11:19:50Z;R_2QQX4M1xx421Ge5;anonymous;suny; 1;2|1; 2;1|2; 4;4|1; 2;2|1;English; 2;3|1|2|5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T11:20:47Z;2022-04-06T11:21:33Z;0;100;     46;1;2022-04-06T11:21:34Z;R_2CZZxwNZhzhMPYJ;anonymous;cali; 1;1|2; 1;2|1; 4;4|1; 2;1|2;english; 1;2|1|5|3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T11:29:15Z;2022-04-06T11:30:09Z;0;100;     54;1;2022-04-06T11:30:10Z;R_1lzptne6Qu0osi4;anonymous;suny; 1;2|1; 2;2|1; 4;4|1; 2;1|2;English; 3;3|5|2|1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2022-04-06T11:08:17Z;2022-04-06T11:30:18Z;0;100;   1321;1;2022-04-06T11:30:18Z;R_1n3jEzSxFHSQD3b;anonymous;loyo; 1;1|2; 1;2|1; 4;1|4; 2;1|2;English; 3;5|2|3|1; 1; 1; 3; 1; 4; 2; 1; 4; 2; 4; 5; 5; 4; 3; 5; 4; 4; 4; 1; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,009; 0;NA;NA;NA;NA;NA;NA;NA;NA;  0,000;   0,000; 911,645; 0; 3; 3; 1; 1; 2; 1; 3; 3; 1; 3; 3; 2; 1; 2; 2; 3; 1; 2; 1; 2; 6; 4; 3;19; 2;NA;6|4|1|5|2|3;United States;United States; 2;1|2;loyolamarymountuniversity;NA;Condition5:Bookchapter;Condition5c:Smith;NeuroticismIntro|Ipip18|Ipip4|Ipip16|Ipip10|Ipip6|Ipip11|Ipip15|Ipip8|Ipip5|Ipip20|Ipip2|Ipip12|Ipip14|Ipip19|Ipip9|Ipip17|Ipip3|Ipip7|Ipip1|Ipip13;StressIntro|Stai12|Stai8|Stai18|Stai13|Stai19|Stai11|Stai6|Stai5|Stai14|Stai2|Stai1|Stai16|Stai20|Stai4|Stai10|Stai7|Stai15|Stai17|Stai9|Stai3
2022-04-06T11:09:16Z;2022-04-06T11:31:55Z;0;100;   1359;1;2022-04-06T11:31:56Z;R_RCyiPbF0FHucNGx;anonymous;gold; 1;1|2; 1;2|1; 4;1|4; 2;1|2;Persian; 2;2|1|5|3; 2; 4; 4; 4; 2; 4; 4; 4; 4; 2; 2; 4; 4; 3; 2; 2; 2; 3; 2; 3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA; 0; 0;1,010; 0;  69,510; 865,846; 869,437;64;NA;NA;NA;NA;NA;NA;NA;NA; 1; 1; 3; 2; 1; 3; 2; 2; 3; 1; 2; 3; 3; 2; 3; 1; 3; 2; 2; 2; 4; 5; 3;40; 1;NA;5|6|4|1|3|2;NA;NA; 1;2|1;NA;NA;Condition5:Bookchapter;Condition5a:Silverview;NeuroticismIntro|Ipip2|Ipip1|Ipip14|Ipip12|Ipip11|Ipip5|Ipip8|Ipip17|Ipip18|Ipip20|Ipip16|Ipip10|Ipip19|Ipip15|Ipip4|Ipip9|Ipip3|Ipip7|Ipip6|Ipip13;StressIntro|Stai15|Stai11|Stai10|Stai7|Stai18|Stai4|Stai13|Stai12|Stai20|Stai19|Stai3|Stai9|Stai5|Stai1|Stai14|Stai2|Stai16|Stai8|Stai6|Stai17
